x,y
-1.0,1.2246467991473532e-16
-0.99,0.031410759078128236
-0.98,0.06279051952931358
-0.97,0.09410831331851435
-0.96,0.12533323356430454
-0.95,0.15643446504023098
-0.94,0.18738131458572502
-0.9299999999999999,0.21814324139654276
-0.9199999999999999,0.24868988716485482
-0.9099999999999999,0.2789911060392291
-0.8999999999999999,0.3090169943749475
-0.8899999999999999,0.3387379202452913
-0.8799999999999999,0.36812455268467814
-0.8700000000000001,0.3971478906347806
-0.8600000000000001,0.4257792915650729
-0.8500000000000001,0.45399049973954686
-0.8400000000000001,0.4817536741017156
-0.8300000000000001,0.5090414157503714
-0.8200000000000001,0.5358267949789967
-0.81,0.5620833778521305
-0.8,0.5877852522924732
-0.79,0.6129070536529764
-0.78,0.6374239897486899
-0.77,0.6613118653236518
-0.76,0.6845471059286888
-0.75,0.7071067811865476
-0.74,0.7289686274214114
-0.73,0.7501110696304597
-0.72,0.7705132427757893
-0.71,0.7901550123756905
-0.7,0.8090169943749475
-0.69,0.827080574274562
-0.6799999999999999,0.8443279255020152
-0.6699999999999999,0.8607420270039439
-0.6599999999999999,0.8763066800438637
-0.6499999999999999,0.8910065241883681
-0.6399999999999999,0.9048270524660195
-0.6299999999999999,0.9177546256839813
-0.6199999999999999,0.9297764858882513
-0.6100000000000001,0.9408807689542255
-0.6000000000000001,0.9510565162951536
-0.5900000000000001,0.9602936856769431
-0.5800000000000001,0.9685831611286311
-0.5700000000000001,0.9759167619387474
-0.56,0.9822872507286886
-0.55,0.9876883405951377
-0.54,0.9921147013144778
-0.53,0.99556196460308
-0.52,0.9980267284282716
-0.51,0.9995065603657316
-0.5,1.0
-0.49,0.9995065603657316
-0.48,0.9980267284282716
-0.47,0.99556196460308
-0.45999999999999996,0.9921147013144778
-0.44999999999999996,0.9876883405951377
-0.43999999999999995,0.9822872507286886
-0.42999999999999994,0.9759167619387473
-0.42,0.9685831611286311
-0.41,0.9602936856769431
-0.39999999999999997,0.9510565162951535
-0.38999999999999996,0.9408807689542255
-0.37999999999999995,0.9297764858882513
-0.36999999999999994,0.9177546256839811
-0.35999999999999993,0.9048270524660196
-0.35000000000000003,0.8910065241883678
-0.34,0.8763066800438636
-0.33,0.8607420270039435
-0.32,0.844327925502015
-0.31,0.8270805742745617
-0.3,0.8090169943749472
-0.29000000000000004,0.7901550123756904
-0.28,0.7705132427757893
-0.27,0.7501110696304596
-0.26,0.7289686274214116
-0.25,0.7071067811865475
-0.24,0.6845471059286886
-0.22999999999999998,0.6613118653236518
-0.21999999999999997,0.6374239897486896
-0.20999999999999996,0.6129070536529764
-0.19999999999999996,0.587785252292473
-0.18999999999999995,0.5620833778521305
-0.17999999999999994,0.5358267949789964
-0.16999999999999993,0.5090414157503711
-0.15999999999999998,0.4817536741017153
-0.14999999999999997,0.4539904997395468
-0.13999999999999996,0.4257792915650727
-0.12999999999999995,0.3971478906347806
-0.11999999999999994,0.3681245526846779
-0.10999999999999993,0.3387379202452913
-0.10000000000000003,0.30901699437494734
-0.09000000000000002,0.27899110603922916
-0.08000000000000002,0.24868988716485463
-0.07,0.2181432413965424
-0.06,0.18738131458572446
-0.04999999999999999,0.15643446504023065
-0.040000000000000036,0.12533323356430437
-0.030000000000000027,0.0941083133185144
-0.020000000000000018,0.06279051952931343
-0.010000000000000009,0.03141075907812832
0.0,-0.0
0.010000000000000009,-0.03141075907812832
0.020000000000000018,-0.06279051952931343
0.030000000000000027,-0.0941083133185144
0.040000000000000036,-0.12533323356430437
0.050000000000000044,-0.156434465040231
0.06000000000000005,-0.18738131458572477
0.07000000000000006,-0.21814324139654273
0.08000000000000007,-0.24868988716485502
0.09000000000000002,-0.27899110603922944
