x,y,err
-0.9950000000000001,-0.9996879553063857,0.02859185087914111
-0.99,-0.9993744711811455,0.04022006921693923
-0.9850000000000001,-0.9990581219212532,0.04597325175963004
-0.98,-0.9987374942689207,0.049262514817015046
-0.9750000000000001,-0.9984111856708875,0.05126990879923564
-0.97,-0.9980778020262863,0.0525261339187278
-0.9650000000000001,-0.9977359548893971,0.053324968895112665
-0.96,-0.9973842581042562,0.05384037797001357
-0.9550000000000001,-0.9970213238584895,0.05417818414677523
-0.95,-0.9966457581524947,0.05440400048961958
-0.9450000000000001,-0.996256155687056,0.05455904033647812
-0.94,-0.995851094177583,0.05466941044527708
-0.935,-0.9954291281064053,0.0547517484975747
-0.9299999999999999,-0.9949887819259803,0.054816711605917744
-0.925,-0.9945285427255565,0.05487116153977692
-0.9199999999999999,-0.994046852371918,0.05491954453999223
-0.915,-0.9935420991314583,0.05496476730387166
-0.9099999999999999,-0.9930126087761707,0.055008755256435234
-0.905,-0.9924566351703917,0.05505280942095048
-0.8999999999999999,-0.991872350328461,0.05509783519018694
-0.895,-0.9912578339260854,0.05514448945220761
-0.8899999999999999,-0.990611062240265,0.055193275621377554
-0.885,-0.9899298964843533,0.05524460542200952
-0.8799999999999999,-0.9892120704963052,0.05529883947421757
-0.875,-0.9884551777295852,0.05535631440137162
-0.8700000000000001,-0.9876566574876497,0.05541736141356713
-0.865,-0.9868137803345173,0.05548231956031787
-0.8600000000000001,-0.985923632605759,0.05555154572410292
-0.855,-0.9849830999363888,0.05562542270772785
-0.8500000000000001,-0.9839888497146495,0.05570436631163289
-0.845,-0.9829373123636899,0.05578883201159507
-0.8400000000000001,-0.9818246613466619,0.05587932166709695
-0.835,-0.9806467917849566,0.05597639057819192
-0.8300000000000001,-0.9793992975742525,0.05608065514393902
-0.825,-0.9780774468789528,0.056192801340210825
-0.8200000000000001,-0.9766761558826128,0.05631359421631821
-0.815,-0.975189960670407,0.05644388860380099
-0.81,-0.9736129871198633,0.056584641233896414
-0.8049999999999999,-0.9719389186784391,0.056736924468423815
-0.8,-0.9701609619115497,0.05690194185834918
-0.7949999999999999,-0.9682718097130287,0.057081045750979956
-0.79,-0.9662636020824821,0.05727575717059745
-0.7849999999999999,-0.9641278843915424,0.057487788200896325
-0.78,-0.961855563084746,0.05771906708674194
-0.7749999999999999,-0.9594368587919861,0.05797176624047589
-0.77,-0.9568612568697771,0.05824833329615043
-0.7649999999999999,-0.9541174554396988,0.0585515252860354
-0.76,-0.9511933110564595,0.05888444590090618
-0.7549999999999999,-0.9480757822173328,0.05925058564249495
-0.75,-0.9447508710219523,0.05965386446983288
-0.7449999999999999,-0.941203563409474,0.06009867626593666
-0.74,-0.9374177685420942,0.060589934098778345
-0.7350000000000001,-0.9333762580732096,0.061133114812214354
-0.73,-0.9290606062385596,0.06173430095772193
-0.7250000000000001,-0.9244511319429363,0.06240021746401367
-0.72,-0.9195268442866698,0.06313825975132535
-0.7150000000000001,-0.9142653932877883,0.06395650926224296
-0.71,-0.9086430279092977,0.06486373164319027
-0.7050000000000001,-0.9026345638968747,0.06586935212852892
-0.7,-0.896213364368871,0.06698340213650891
-0.6950000000000001,-0.8893513365735733,0.06821643077947097
-0.69,-0.8820189487302056,0.06957937501599408
-0.685,-0.8741852713874794,0.0710833826228777
-0.6799999999999999,-0.8658180482479898,0.07273958311108986
-0.675,-0.8568838018925516,0.07455880317807242
-0.6699999999999999,-0.8473479802614096,0.07655122525762705
-0.665,-0.8371751500652618,0.07872599012394821
-0.6599999999999999,-0.826329243454016,0.0810907472128607
-0.655,-0.814773864200497,0.08365115921296001
-0.6499999999999999,-0.8024726592856345,0.08641037043701698
-0.645,-0.7893897610191588,0.08936845144147428
-0.6399999999999999,-0.775490303610196,0.09252183531724295
-0.635,-0.7607410163326516,0.09586276408106952
-0.6299999999999999,-0.7451108930395397,0.09937876672715311
-0.625,-0.7285719347197381,0.10305219379944144
-0.6199999999999999,-0.7110999580478312,0.10685983677253738
-0.615,-0.6926754584925238,0.11077266389180257
-0.6100000000000001,-0.673284511629135,0.1147557070411591
-0.605,-0.6529196910363633,0.11876813612712515
-0.6000000000000001,-0.631580975827444,0.1227635576946921
-0.595,-0.6092766158441457,0.12669057224827743
-0.5900000000000001,-0.5860239182840461,0.1304936192988185
-0.585,-0.5618499165497854,0.1341141299191376
-0.5800000000000001,-0.5367918809322167,0.13749199326939332
-0.575,-0.5108976318558395,0.14056732626625015
-0.5700000000000001,-0.4842256202043945,0.14328251492277874
-0.565,-0.4568447459062389,0.1455844729977963
-0.56,-0.428833895446552,0.1474270400313949
-0.5549999999999999,-0.40028119094850556,0.14877341846791886
-0.55,-0.37128295728504895,0.1495985302757383
-0.5449999999999999,-0.34194242842627376,0.14989115890632632
-0.54,-0.3123682287688855,0.1496557336791691
-0.5349999999999999,-0.2826726783162776,0.14891361108200982
-0.53,-0.25296998110933255,0.1477037107234151
-0.5249999999999999,-0.22337436327152574,0.14608237223068937
-0.52,-0.19399822977061293,0.1441223134240323
-0.5149999999999999,-0.16495040726642754,0.14191059189199381
-0.51,-0.13633453440589263,0.13954550750536796
-0.5049999999999999,-0.10824765125151241,0.1371324425433656
-0.5,-0.08077902712578244,0.134778731522608
-0.49499999999999994,-0.05400925216106949,0.13258779337812038
-0.49,-0.028009603460996783,0.1306529384788096
-0.48500000000000004,-0.002841683123650311,0.12905144915653272
-0.48,0.021442686625447356,0.1278396611316329
-0.47500000000000003,0.04480133563266512,0.12704976620063302
-0.47,0.06720141680493154,0.12668886095569273
-0.465,0.08861891160718469,0.12674039876683998
-0.45999999999999996,0.10903800746265536,0.12716776238024763
-0.455,0.12845038388143618,0.12791930580428446
-0.44999999999999996,0.14685444178579488,0.12893403185924793
-0.445,0.1642545068542306,0.1301471073246645
-0.43999999999999995,0.1806600332581881,0.13149461675601887
-0.435,0.19608482935199897,0.13291722226156572
-0.42999999999999994,0.21054632205815563,0.13436264264645476
-0.425,0.22406487213976312,0.1357870422974679
-0.42,0.23666314845711478,0.13715551794852218
-0.41500000000000004,0.24836556577529673,0.1384419043582432
-0.41,0.2591977877694591,0.1396281105828275
-0.405,0.2691862945591049,0.140703167547711
-0.39999999999999997,0.2783580123525564,0.14166212954403803
-0.395,0.2867400015357306,0.14250493550503715
-0.38999999999999996,0.29435919872224003,0.14323530431378145
-0.385,0.3012422078183025,0.1438597130424602
-0.37999999999999995,0.3074151349724166,0.14438648758181527
-0.375,0.3129034623091573,0.14482502067335998
-0.36999999999999994,0.31773195553025596,0.14518512189196783
-0.365,0.32192460075519086,0.14547649672921037
-0.35999999999999993,0.32550456632793584,0.14570834685886963
-0.355,0.32849418570497935,0.14588908036285753
-0.35000000000000003,0.3309149579385241,0.14602611873466953
-0.345,0.3327875626606494,0.14612578654661776
-0.34,0.33413188684723477,0.14619326953303755
-0.33499999999999996,0.3349670609869267,0.14623262731409534
-0.33,0.33531150259600434,0.1462468479114604
-0.32499999999999996,0.3351829653027824,0.14623793245878064
-0.32,0.3345985919751097,0.14620699996748168
-0.31499999999999995,0.33357497058279256,0.14615440357016077
-0.31,0.33212819167544066,0.1460798512423025
-0.30499999999999994,0.3302739065178815,0.14598252552681948
-0.3,0.32802738506277407,0.1458611981965985
-0.295,0.3254035730563273,0.14571433704719972
-0.29000000000000004,0.32241714767102675,0.14554020309234145
-0.285,0.31908257114181404,0.14533693732745548
-0.28,0.315414141951895,0.14510263693165876
-0.27499999999999997,0.3114260431737212,0.14483542130481583
-0.27,0.3071323876219095,0.144533488702044
-0.26499999999999996,0.30254725951991057,0.1441951644537142
-0.26,0.2976847524228475,0.14381894186455438
-0.25499999999999995,0.2925590031766027,0.14340351689440278
-0.25,0.28718422172918423,0.1429478176582953
-0.24499999999999994,0.281574716645658,0.1424510296630541
-0.24,0.2757449162132695,0.14191261753965095
-0.23499999999999993,0.2697093850593424,0.1413323438521535
-0.22999999999999998,0.26348283624147517,0.1407102853753472
-0.22500000000000003,0.2570801388075946,0.1400468470459311
-0.21999999999999997,0.25051632086249576,0.1393427736181886
-0.21500000000000002,0.24380656821739707,0.13859915889621005
-0.20999999999999996,0.23696621873935447,0.13781745227719536
-0.20500000000000002,0.2300107525576246,0.1369994622318714
-0.19999999999999996,0.22295577832360108,0.13614735626809588
-0.195,0.21581701575909776,0.13526365687408715
-0.18999999999999995,0.20861027476375762,0.13435123292192508
-0.185,0.20135143138548472,0.1334132860298973
-0.17999999999999994,0.1940564009872788,0.13245333143446572
-0.175,0.18674110896900947,0.13147517301041362
-0.16999999999999993,0.17942145942287666,0.1304828722003043
-0.16500000000000004,0.1721133021160515,0.1294807107697676
-0.15999999999999998,0.1648323982028783,0.12847314749304306
-0.15500000000000003,0.1575943850717886,0.1274647690906622
-0.14999999999999997,0.15041474072862399,0.12646023597844427
-0.14500000000000002,0.14330874810843647,0.12546422364005874
-0.13999999999999996,0.13629145969223763,0.12448136069444005
-0.135,0.1293776627839496,0.12351616497687794
-0.12999999999999995,0.12258184577646827,0.12257297917673297
-0.125,0.11591816570488642,0.12165590775744071
-0.11999999999999994,0.10940041735025383,0.12076875700781547
-0.11499999999999999,0.10304200411956056,0.11991498012185704
-0.10999999999999993,0.09685591088775432,0.1190976291627608
-0.10499999999999998,0.09085467894640857,0.11831931562998257
-0.10000000000000003,0.08505038316201281,0.1175821811126976
-0.09499999999999997,0.07945461140559645,0.11688787918323426
-0.09000000000000002,0.07407844627532878,0.1162375692786655
-0.08499999999999996,0.06893244909558917,0.11563192285780215
-0.08000000000000002,0.06402664614043538,0.11507114163214696
-0.07499999999999996,0.0593705169969813,0.11455498718646014
-0.07,0.05497298495539874,0.11408282085910965
-0.06499999999999995,0.05084240928745646,0.11365365237489156
-0.06,0.04698657925496695,0.11326619543599543
-0.05499999999999994,0.04341270967340332,0.1129189282962358
-0.04999999999999999,0.04012743784434788,0.11261015727579185
-0.04499999999999993,0.037136821663329565,0.11233808121291407
-0.040000000000000036,0.03444633870690989,0.11210085498233018
-0.034999999999999976,0.03206088610442399,0.11189665041979943
-0.030000000000000027,0.02998478100535445,0.11172371324971779
-0.024999999999999967,0.02822176146263861,0.11158041489357903
-0.020000000000000018,0.026774987564970217,0.11146529831762766
-0.014999999999999958,0.025647042667006882,0.111377117334039
-0.010000000000000009,0.02483993458496132,0.11131486898629189
-0.004999999999999949,0.024355096645944357,0.11127781881651803
0.0,0.024193388502233456,0.11126551892741832
0.00500000000000006,0.024355096645944273,0.1112778188165565
0.010000000000000009,0.024839934584961157,0.11131486898637907
0.015000000000000069,0.025647042667006636,0.11137711733412543
0.020000000000000018,0.026774987564969887,0.11146529831764904
0.024999999999999967,0.028221761462638197,0.11158041489349586
0.030000000000000027,0.029984781005353955,0.11172371324953909
0.034999999999999976,0.032060886104423404,0.1118966504196187
0.040000000000000036,0.03444633870690919,0.11210085498225432
0.044999999999999984,0.03713682166332876,0.11233808121300892
0.050000000000000044,0.040127437844346976,0.11261015727599705
0.05499999999999999,0.0434127096734023,0.11291892829639788
0.06000000000000005,0.046986579254965806,0.11326619543603578
0.065,0.05084240928745519,0.1136536523747933
0.07000000000000006,0.054972984955397354,0.1140828208589518
0.07500000000000001,0.05937051699697979,0.11455498718635117
0.08000000000000007,0.06402664614043374,0.11507114163215561
0.08500000000000002,0.06893244909558736,0.11563192285799638
0.09000000000000002,0.07407844627532688,0.11623756927898748
0.09499999999999997,0.07945461140559441,0.11688787918344655
0.10000000000000003,0.08505038316201066,0.11758218111264777
0.10499999999999998,0.09085467894640634,0.11831931562972492
0.11000000000000004,0.09685591088775199,0.11909762916253057
0.11499999999999999,0.10304200411955815,0.11991498012182338
0.12000000000000005,0.10940041735025131,0.12076875700783646
0.125,0.11591816570488386,0.12165590775739327
0.13000000000000006,0.12258184577646569,0.12257297917673998
0.135,0.12937766278394694,0.12351616497701944
