x,y
-1.0,-0.9999016962009064
-0.9487179487179487,-0.9998429081826479
-0.8974358974358975,-0.9997045194075893
-0.8461538461538461,-0.9994227887946318
-0.7948717948717949,-0.9988229273995356
-0.7435897435897436,-0.997394757411303
-0.6923076923076923,-0.9934429125307022
-0.641025641025641,-0.9804288442289215
-0.5897435897435898,-0.9297260265374083
-0.5384615384615385,-0.7126682918052082
-0.4871794871794872,0.045030321637324344
-0.4358974358974359,0.6956625869579494
-0.3846153846153846,0.8778975997488664
-0.33333333333333337,0.9167081321716488
-0.28205128205128205,0.9116184866587382
-0.23076923076923084,0.8776909938924243
-0.17948717948717952,0.8045353435324104
-0.1282051282051282,0.6751334302310789
-0.07692307692307698,0.502453310616787
-0.02564102564102566,0.37006220868780787
0.02564102564102555,0.3700622086878079
0.07692307692307687,0.502453310616787
0.1282051282051282,0.6751334302310786
0.17948717948717952,0.8045353435324104
0.23076923076923084,0.8776909938924242
0.28205128205128194,0.9116184866587382
0.33333333333333326,0.9167081321716486
0.3846153846153846,0.8778975997488659
0.4358974358974359,0.6956625869579482
0.4871794871794872,0.0450303216373211
0.5384615384615383,-0.7126682918052094
0.5897435897435896,-0.9297260265374087
0.641025641025641,-0.9804288442289216
0.6923076923076923,-0.9934429125307022
0.7435897435897436,-0.997394757411303
0.7948717948717947,-0.9988229273995356
0.846153846153846,-0.9994227887946318
0.8974358974358974,-0.9997045194075893
0.9487179487179487,-0.9998429081826479
1.0,-0.9999016962009064
