x,y
-1.0,1.2246467991473532e-16
-0.9750000000000001,0.07845909572784507
-0.95,0.15643446504023098
-0.925,0.23344536385590553
-0.8999999999999999,0.3090169943749475
-0.875,0.3826834323650899
-0.8500000000000001,0.45399049973954686
-0.825,0.5224985647159489
-0.8,0.5877852522924732
-0.7749999999999999,0.6494480483301838
-0.75,0.7071067811865476
-0.7250000000000001,0.760405965600031
-0.7,0.8090169943749475
-0.675,0.8526401643540923
-0.6499999999999999,0.8910065241883681
-0.625,0.9238795325112867
-0.6000000000000001,0.9510565162951536
-0.575,0.9723699203976767
-0.55,0.9876883405951377
-0.5249999999999999,0.996917333733128
-0.5,1.0
-0.4749999999999999,0.996917333733128
-0.44999999999999996,0.9876883405951377
-0.425,0.9723699203976766
-0.3999999999999999,0.9510565162951535
-0.375,0.9238795325112867
-0.3499999999999999,0.8910065241883678
-0.32499999999999996,0.8526401643540921
-0.3,0.8090169943749472
-0.2749999999999999,0.7604059656000307
-0.25,0.7071067811865475
-0.22499999999999992,0.6494480483301835
-0.19999999999999996,0.587785252292473
-0.175,0.5224985647159487
-0.1499999999999999,0.4539904997395465
-0.125,0.3826834323650898
-0.09999999999999992,0.30901699437494734
-0.07499999999999996,0.23344536385590528
-0.04999999999999999,0.15643446504023065
-0.02499999999999991,0.07845909572784467
0.0,-0.0
0.025000000000000078,-0.07845909572784536
0.050000000000000044,-0.156434465040231
0.07500000000000001,-0.23344536385590528
0.10000000000000009,-0.3090169943749477
0.12500000000000006,-0.3826834323650898
0.15000000000000008,-0.4539904997395472
0.17500000000000004,-0.5224985647159489
0.20000000000000012,-0.5877852522924736
0.2250000000000001,-0.6494480483301839
0.25000000000000006,-0.7071067811865475
0.2750000000000001,-0.7604059656000312
0.30000000000000004,-0.8090169943749475
0.3250000000000001,-0.8526401643540925
0.3500000000000001,-0.8910065241883679
0.37500000000000006,-0.9238795325112867
0.40000000000000013,-0.9510565162951536
0.42500000000000004,-0.9723699203976767
0.4500000000000001,-0.9876883405951378
0.4750000000000001,-0.996917333733128
0.5,-1.0
0.5250000000000001,-0.996917333733128
0.55,-0.9876883405951377
0.5750000000000002,-0.9723699203976764
0.6000000000000001,-0.9510565162951535
0.625,-0.9238795325112867
0.6500000000000001,-0.8910065241883677
0.675,-0.8526401643540923
0.7000000000000002,-0.8090169943749472
0.7250000000000001,-0.7604059656000307
0.75,-0.7071067811865476
0.7750000000000001,-0.6494480483301834
0.8,-0.5877852522924732
0.8250000000000002,-0.5224985647159486
0.8500000000000001,-0.45399049973954647
0.875,-0.3826834323650899
0.9000000000000001,-0.3090169943749471
0.925,-0.23344536385590553
0.9500000000000002,-0.15643446504023054
0.9750000000000001,-0.07845909572784462
1.0,-1.2246467991473532e-16
