x,y
0.794486215538847,-0.9985922488620179
0.7994987468671679,-0.9997435026232796
0.8045112781954886,-0.9986307833576642
0.8095238095238093,-0.9999304940983562
0.8145363408521302,-0.9986495131938907
0.8195488721804511,-1.0001046228711987
0.8245614035087718,-0.9986529856298787
0.8295739348370925,-1.0002663274378307
0.8345864661654134,-0.9986456172508205
0.8395989974937343,-1.000415207088322
0.844611528822055,-0.9986317602809938
0.8496240601503757,-1.0005501670511505
0.8546365914786966,-0.9986157182526898
0.8596491228070176,-1.0006695712707503
0.8646616541353382,-0.9986017167545678
0.8696741854636589,-1.0007714069224996
0.8746867167919798,-0.9985938355976169
0.8796992481203008,-1.0008534612156932
0.8847117794486214,-0.9985959098760716
0.8897243107769421,-1.0009135077047357
0.894736842105263,-0.9986114087682547
0.899749373433584,-1.000949496360334
0.9047619047619047,-0.9986433022319359
0.9097744360902253,-1.0009597392382001
0.9147869674185463,-0.9986939267343914
0.9197994987468672,-1.000943081931008
0.9248120300751879,-0.9987648615911087
0.9298245614035086,-1.000899050283224
0.9348370927318295,-0.9988568271994172
0.9398496240601504,-1.0008279622053187
0.9448621553884711,-0.9989696153517317
0.9498746867167918,-1.0007309958628572
0.9548872180451127,-0.9991020598945616
0.9598997493734336,-1.0006102079399013
0.9649122807017543,-0.9992520533531445
0.969924812030075,-1.000468498873084
0.9749373433583959,-0.9994166119403354
0.9799498746867168,-1.0003095256179577
0.9849624060150375,-0.9995919878498079
0.9899749373433582,-1.000137566283076
0.9949874686716791,-0.9997738241746755
1.0,-0.9999573444817256
