x,y,err
-0.9950000000000001,-0.9899028629905472,0.00019999968789125586
-0.99,-0.9796163798362266,0.0001999997025756605
-0.9850000000000001,-0.9691479290350443,0.000199999702590787
-0.98,-0.9585048701386634,0.0001999997022658707
-0.9750000000000001,-0.9476945405777162,0.0001999997023430094
-0.97,-0.936724252726553,0.00019999970248796417
-0.9650000000000001,-0.9256012910043298,0.000199999702635852
-0.96,-0.9143329090172507,0.000199999702783792
-0.9550000000000001,-0.9029263267364864,0.00019999970293207482
-0.95,-0.8913887277129411,0.00019999970308052668
-0.9450000000000001,-0.879727256330133,0.00019999970322895358
-0.94,-0.8679490150963094,0.00019999970337718508
-0.935,-0.8560610619767655,0.00019999970352506052
-0.9299999999999999,-0.844070407767237,0.00019999970367242593
-0.925,-0.8319840135092144,0.00019999970381913323
-0.9199999999999999,-0.8198087879479743,0.00019999970396503974
-0.915,-0.8075515850341362,0.00019999970411000773
-0.9099999999999999,-0.7952192014694961,0.00019999970425390426
-0.905,-0.7828183742979049,0.0001999997043966009
-0.8999999999999999,-0.7703557785418937,0.00019999970453797388
-0.895,-0.7578380248857753,0.00019999970467790383
-0.8899999999999999,-0.7452716574058802,0.00019999970481627595
-0.885,-0.7326631513486098,0.00019999970495297986
-0.8799999999999999,-0.7200189109569225,0.00019999970508790976
-0.875,-0.7073452673458889,0.00019999970522096438
-0.8700000000000001,-0.694648476427887,0.00019999970535204692
-0.865,-0.6819347168880259,0.00019999970548106513
-0.8600000000000001,-0.6692100882103356,0.00019999970560793124
-0.855,-0.6564806087552398,0.00019999970573256193
-0.8500000000000001,-0.6437522138888283,0.0001999997058548784
-0.845,-0.6310307541643868,0.00019999970597480611
-0.8400000000000001,-0.6183219935566567,0.00019999970609227495
-0.835,-0.6056316077492344,0.00019999970620721895
-0.8300000000000001,-0.592965182475535,0.0001999997063195764
-0.825,-0.5803282119136873,0.00019999970642928946
-0.8200000000000001,-0.5677260971357316,0.00019999970653630442
-0.815,-0.5551641446114427,0.0001999997066405712
-0.81,-0.5426475647671019,0.00019999970674204344
-0.8049999999999999,-0.53018147059949,0.00019999970684067827
-0.8,-0.5177708763453832,0.0001999997069364361
-0.7949999999999999,-0.5054206962067682,0.0001999997070292804
-0.79,-0.49313574313201586,0.00019999970711917774
-0.7849999999999999,-0.4809207276531799,0.00019999970720609723
-0.78,-0.4687802567796128,0.00019999970729001046
-0.7749999999999999,-0.45671883294801835,0.00019999970737089135
-0.77,-0.44474085302908006,0.00019999970744871573
-0.7649999999999999,-0.4328506073907438,0.00019999970752346117
-0.76,-0.42105227901824305,0.0001999997075951067
-0.7549999999999999,-0.4093499426908973,0.00019999970766363247
-0.75,-0.3977475642157232,0.00019999970772901962
-0.7449999999999999,-0.3862489997178447,0.00019999970779124984
-0.74,-0.37485799498769373,0.0001999997078503052
-0.7350000000000001,-0.3635781848849381,0.00019999970790616776
-0.73,-0.35241309279908173,0.00019999970795881957
-0.7250000000000001,-0.34136613016663536,0.0001999997080082421
-0.72,-0.33044059604473847,0.0001999997080544164
-0.7150000000000001,-0.31963967674110455,0.00019999970809732258
-0.71,-0.30896644550011176,0.00019999970813694008
-0.7050000000000001,-0.2984238622448681,0.00019999970817324733
-0.7,-0.28801477337502873,0.000199999708206222
-0.6950000000000001,-0.2777419116201504,0.0001999997082358411
-0.69,-0.2676078959483138,0.000199999708262081
-0.685,-0.2576152315297538,0.00019999970828491829
-0.6799999999999999,-0.24776630975518663,0.00019999970830432981
-0.675,-0.23806340830852915,0.0001999997083202937
-0.6699999999999999,-0.22850869129365534,0.00019999970833278985
-0.665,-0.21910420941484196,0.0001999997083418013
-0.6599999999999999,-0.20985190021050695,0.00019999970834731504
-0.655,-0.2007535883398506,0.00019999970834932336
-0.6499999999999999,-0.1918109859219601,0.00019999970834782532
-0.645,-0.1830256929269461,0.0001999997083428281
-0.6399999999999999,-0.17439919761863243,0.00019999970833434855
-0.635,-0.16593287704832746,0.00019999970832241474
-0.6299999999999999,-0.15762799759915697,0.00019999970830706753
-0.625,-0.14948571558044776,0.00019999970828836196
-0.6199999999999999,-0.14150707787160516,0.00019999970826636886
-0.615,-0.13369302261493363,0.00019999970824117615
-0.6100000000000001,-0.1260443799568066,0.00019999970821289018
-0.605,-0.11856187283659565,0.00019999970818163721
-0.6000000000000001,-0.11124611782273602,0.00019999970814756478
-0.595,-0.1040976259952901,0.00019999970811084307
-0.5900000000000001,-0.09711680387436278,0.00019999970807166648
-0.585,-0.09030395439368898,0.00019999970803025521
-0.5800000000000001,-0.08365927791871476,0.00019999970798685696
-0.575,-0.07718287330845924,0.00019999970794174838
-0.5700000000000001,-0.07087473902044589,0.0001999997078952364
-0.565,-0.06473477425795801,0.00019999970784765941
-0.56,-0.05876278015887605,0.0001999997077993872
-0.5549999999999999,-0.05295846102532044,0.00019999970775082045
-0.55,-0.04732142559332808,0.0001999997077023886
-0.5449999999999999,-0.041851188341756676,0.00019999970765454636
-0.54,-0.03654717083961577,0.00019999970760776814
-0.5349999999999999,-0.03140870313099235,0.00019999970756254075
-0.53,-0.026435025156741267,0.00019999970751935405
