x,y,err
-0.9750000000000001,0.027188059850091834,0.13442376279442522
-0.95,0.05436847967790094,0.18569629493233028
-0.925,0.08153356710266035,0.21036960317372191
-0.8999999999999999,0.10867556815560583,0.22364548786863792
-0.875,0.13578662467339722,0.23122340419636747
-0.8500000000000001,0.1628587367446666,0.2357088178128403
-0.825,0.18988372381987645,0.23843355488909218
-0.8,0.216853183371397,0.24012708111814954
-0.7749999999999999,0.24375844648019895,0.2412079882840675
-0.75,0.27059052963988,0.24192435302793916
-0.7250000000000001,0.29734008195639516,0.24242640403007396
-0.7,0.32399732677481,0.24280631791113597
-0.675,0.3505519966002394,0.24312103978435176
-0.6499999999999999,0.37699325998896827,0.24340586696917949
-0.625,0.40330963886344096,0.24368276425585667
-0.6000000000000001,0.4294889144216151,0.24396554719295233
-0.575,0.455518019421479,0.24426314215793163
-0.55,0.48138291405788364,0.2445816419248141
-0.5249999999999999,0.5070684418387095,0.24492560311982672
-0.5,0.5325581607469726,0.24529887089977587
-0.4749999999999999,0.5578341434958187,0.24570511467790707
-0.44999999999999996,0.5828767387963466,0.2461481925137435
-0.425,0.6076642831577871,0.2466324199525973
-0.3999999999999999,0.632172749606665,0.24716279551618886
-0.375,0.6563753154044135,0.2477452239099293
-0.3499999999999999,0.6802418246885841,0.24838677367711706
-0.32499999999999996,0.703738112868331,0.2490960052818661
-0.3,0.7268251460821961,0.24988340919563326
-0.2749999999999999,0.7494579084998915,0.2507620052922932
-0.25,0.7715839388760111,0.2517481800395782
-0.22499999999999992,0.793141368007958,0.2528628843319458
-0.19999999999999996,0.8140562278256137,0.2541333953312241
-0.175,0.8342386713667863,0.2555960185719727
-0.1499999999999999,0.8535774274719086,0.25730035732060097
-0.125,0.8719311392403941,0.2593106921710695
-0.09999999999999992,0.8891390091631086,0.2618613568956523
-0.07499999999999996,0.9045141670754698,0.26293645804420546
-0.04999999999999999,0.9236526674752731,0.29776918619443954
-0.02499999999999991,0.7416383137659328,1.0844431777337096
0.0,-3.520979297738144e-15,1.9535800695889103
0.025000000000000078,-0.7416383137659368,1.0844431777337018
0.050000000000000044,-0.9236526674752737,0.29776918619443404
0.07500000000000001,-0.9045141670754703,0.2629364580442082
0.10000000000000009,-0.8891390091631086,0.26186135689565493
0.12500000000000006,-0.871931139240394,0.2593106921710701
0.15000000000000008,-0.8535774274719083,0.25730035732060147
0.17500000000000004,-0.8342386713667862,0.2555960185719739
0.20000000000000012,-0.8140562278256133,0.25413339533122403
0.2250000000000001,-0.793141368007958,0.2528628843319451
0.25000000000000006,-0.7715839388760108,0.2517481800395765
0.2750000000000001,-0.7494579084998911,0.2507620052922932
0.30000000000000004,-0.7268251460821957,0.24988340919563343
0.3250000000000001,-0.7037381128683308,0.24909600528186676
0.3500000000000001,-0.6802418246885836,0.24838677367711628
0.37500000000000006,-0.6563753154044131,0.2477452239099295
0.40000000000000013,-0.6321727496066647,0.2471627955161892
0.42500000000000004,-0.6076642831577869,0.24663241995259813
0.4500000000000001,-0.5828767387963468,0.24614819251374334
0.4750000000000001,-0.5578341434958187,0.24570511467790776
0.5,-0.5325581607469723,0.24529887089977462
0.5250000000000001,-0.5070684418387092,0.24492560311982967
0.55,-0.4813829140578833,0.24458164192481416
0.5750000000000002,-0.45551801942147874,0.244263142157932
0.6000000000000001,-0.42948891442161474,0.24396554719295171
0.625,-0.4033096388634405,0.24368276425585603
0.6500000000000001,-0.376993259988968,0.24340586696918048
0.675,-0.3505519966002392,0.2431210397843524
0.7000000000000002,-0.3239973267748099,0.24280631791113494
0.7250000000000001,-0.2973400819563951,0.24242640403007382
0.75,-0.27059052963987984,0.24192435302793838
0.7750000000000001,-0.2437584464801988,0.2412079882840663
0.8,-0.21685318337139692,0.24012708111814823
0.8250000000000002,-0.1898837238198764,0.2384335548890912
0.8500000000000001,-0.16285873674466653,0.23570881781283942
0.875,-0.13578662467339714,0.23122340419636642
0.9000000000000001,-0.10867556815560579,0.2236454878686362
0.925,-0.08153356710266031,0.2103696031737239
0.9500000000000002,-0.05436847967790089,0.18569629493232717
0.9750000000000001,-0.027188059850091803,0.13442376279442714
