x,y
-1.0,2.197127464284554e-17
-0.9750000000000001,0.02702384872023205
-0.95,0.05404014589051712
-0.925,0.08104130602226484
-0.8999999999999999,0.10801967532153496
-0.875,0.13496749645544814
-0.8500000000000001,0.1618768719909074
-0.825,0.18873972601068634
-0.8,0.21554776336415146
-0.7749999999999999,0.24229242594631473
-0.75,0.2689648453166198
-0.7250000000000001,0.29555579086395006
-0.7,0.322055612591518
-0.675,0.34845417742769963
-0.6499999999999999,0.3747407977572205
-0.625,0.40090415059914014
-0.6000000000000001,0.42693218551727746
-0.575,0.45281201891266687
-0.55,0.4785298117857694
-0.5249999999999999,0.5040706273260723
-0.5,0.5294182637291784
-0.4749999999999999,0.5545550563724263
-0.44999999999999996,0.5794616417783941
-0.425,0.6041166734841693
-0.3999999999999999,0.6284964767488083
-0.375,0.6525746245699167
-0.3499999999999999,0.6763214111163529
-0.32499999999999996,0.6997031894147651
-0.3,0.7226815262941375
-0.2749999999999999,0.7452121063351864
-0.25,0.7672432826577703
-0.22499999999999992,0.7887141151467983
-0.19999999999999996,0.8095516286762704
-0.175,0.8296667546197761
-0.1499999999999999,0.8489472693938747
-0.125,0.8672378156131002
-0.09999999999999992,0.8842218303092659
-0.07499999999999996,0.8983714711373264
-0.04999999999999999,0.8965740736889972
-0.02499999999999991,0.7607322539072907
0.0,-1.0529033541800245e-17
0.025000000000000078,-0.7607322539072938
0.050000000000000044,-0.8965740736889976
0.07500000000000001,-0.8983714711373264
0.10000000000000009,-0.8842218303092659
0.12500000000000006,-0.8672378156131002
0.15000000000000008,-0.8489472693938745
0.17500000000000004,-0.8296667546197759
0.20000000000000012,-0.8095516286762703
0.2250000000000001,-0.7887141151467982
0.25000000000000006,-0.7672432826577704
0.2750000000000001,-0.7452121063351861
0.30000000000000004,-0.7226815262941375
0.3250000000000001,-0.6997031894147643
0.3500000000000001,-0.676321411116353
0.37500000000000006,-0.6525746245699166
0.40000000000000013,-0.6284964767488083
0.42500000000000004,-0.6041166734841692
0.4500000000000001,-0.5794616417783938
0.4750000000000001,-0.5545550563724262
0.5,-0.5294182637291782
0.5250000000000001,-0.5040706273260719
0.55,-0.4785298117857694
0.5750000000000002,-0.4528120189126665
0.6000000000000001,-0.42693218551727746
0.625,-0.4009041505991401
0.6500000000000001,-0.3747407977572201
0.675,-0.34845417742769963
0.7000000000000002,-0.3220556125915177
0.7250000000000001,-0.29555579086395
0.75,-0.2689648453166198
0.7750000000000001,-0.24229242594631448
0.8,-0.2155477633641514
0.8250000000000002,-0.188739726010686
0.8500000000000001,-0.16187687199090717
0.875,-0.1349674964554482
0.9000000000000001,-0.10801967532153492
0.925,-0.08104130602226484
0.9500000000000002,-0.05404014589051695
0.9750000000000001,-0.02702384872023193
1.0,-2.197127464284554e-17
