x,y,err
-0.9750000000000001,0.016436646001447768,0.14054875942361156
-0.95,0.03287223792901639,0.19892938663007267
-0.925,0.0493057170360286,0.2298161601346597
-0.8999999999999999,0.06573602104008797,0.24810091915066695
-0.875,0.08216208086409875,0.2595918770647927
-0.8500000000000001,0.09858281820908332,0.2670929503687834
-0.825,0.11499714314565182,0.2721262634407038
-0.8,0.13140395163161334,0.2755782292730135
-0.7749999999999999,0.1478021229385741,0.2779898017275044
-0.75,0.16419051697091896,0.27970257200483145
-0.7250000000000001,0.18056797145865036,0.28093806767357876
-0.7,0.19693329900318587,0.2818431381060005
-0.675,0.21328528395327667,0.28251697018000405
-0.6499999999999999,0.22962267908592782,0.28302766785372957
-0.625,0.24594420206456413,0.28342268269780746
-0.6000000000000001,0.26224853164337253,0.2837355151556864
-0.575,0.2785343035827288,0.2839900998141497
-0.55,0.294800106235703,0.28420372317188897
-0.5249999999999999,0.31104447575968763,0.28438899505012677
-0.5,0.3272658909002252,0.2845551999907945
-0.4749999999999999,0.34346276728624164,0.28470923651150587
-0.44999999999999996,0.3596334511671979,0.2848562787464216
-0.425,0.3757762125107756,0.28500024900345583
-0.3999999999999999,0.391889237356452,0.28514416066303455
-0.375,0.4079706192657319,0.28529037212394226
-0.3499999999999999,0.4240183495977015,0.2854407795002173
-0.32499999999999996,0.44003030615974287,0.28559696460756817
-0.3,0.456004239605687,0.28576030322051976
-0.2749999999999999,0.4719377569312365,0.28593202958959535
-0.25,0.4878283014408717,0.2861132586793635
-0.22499999999999992,0.5036731252940759,0.28630501183898316
-0.19999999999999996,0.5194692138712352,0.2865084915467515
-0.175,0.5352127868507474,0.2867272853267263
-0.1499999999999999,0.5508950404593304,0.2869853447410706
-0.125,0.5664644937873475,0.28747676227198915
-0.09999999999999992,0.5814921949732453,0.28983817942681345
-0.07499999999999996,0.5922427489030512,0.3111304505023038
-0.04999999999999999,0.5700576637776683,0.5767013282484508
-0.02499999999999991,0.39950695487394483,1.660976685977968
0.0,2.3303936507824283e-17,2.4682709162055425
0.025000000000000078,-0.3995069548739445,1.6609766859779627
0.050000000000000044,-0.570057663777668,0.5767013282484572
0.07500000000000001,-0.5922427489030511,0.31113045050228955
0.10000000000000009,-0.5814921949732456,0.2898381794267912
0.12500000000000006,-0.5664644937873479,0.2874767622719807
0.15000000000000008,-0.5508950404593305,0.28698534474107495
0.17500000000000004,-0.5352127868507471,0.2867272853267335
0.20000000000000012,-0.5194692138712352,0.28650849154675745
0.2250000000000001,-0.5036731252940758,0.2863050118389841
0.25000000000000006,-0.48782830144087164,0.28611325867936155
0.2750000000000001,-0.47193775693123635,0.2859320295895935
0.30000000000000004,-0.45600423960568687,0.2857603032205171
0.3250000000000001,-0.44003030615974276,0.2855969646075681
0.3500000000000001,-0.42401834959770135,0.28544077950021585
0.37500000000000006,-0.4079706192657319,0.28529037212394237
0.40000000000000013,-0.391889237356452,0.28514416066303416
0.42500000000000004,-0.37577621251077564,0.28500024900345766
0.4500000000000001,-0.359633451167198,0.2848562787464206
0.4750000000000001,-0.34346276728624164,0.2847092365115051
0.5,-0.3272658909002251,0.2845551999907941
0.5250000000000001,-0.31104447575968763,0.2843889950501327
0.55,-0.29480010623570285,0.2842037231718913
0.5750000000000002,-0.2785343035827286,0.2839900998141501
0.6000000000000001,-0.2622485316433724,0.2837355151556845
0.625,-0.2459442020645641,0.28342268269780685
0.6500000000000001,-0.2296226790859278,0.2830276678537271
0.675,-0.21328528395327664,0.28251697018000504
0.7000000000000002,-0.1969332990031858,0.28184313810599837
0.7250000000000001,-0.18056797145865022,0.2809380676735799
0.75,-0.16419051697091883,0.27970257200483384
0.7750000000000001,-0.14780212293857395,0.2779898017275055
0.8,-0.13140395163161328,0.27557822927301223
0.8250000000000002,-0.11499714314565179,0.27212626344070295
0.8500000000000001,-0.09858281820908325,0.2670929503687785
0.875,-0.08216208086409865,0.25959187706478326
0.9000000000000001,-0.06573602104008791,0.24810091915064894
0.925,-0.04930571703602854,0.22981616013465056
0.9500000000000002,-0.032872237929016355,0.19892938663006146
0.9750000000000001,-0.01643664600144775,0.1405487594236104
