x,y,err
-0.9950000000000001,-0.9999920099027291,0.028583808892395497
-0.99,-0.9999839877257378,0.04019871076009113
-0.9850000000000001,-0.9999759012720387,0.04593474837139848
-0.98,-0.9999677180986173,0.04920399105463923
-0.9750000000000001,-0.9999594053845653,0.05118879545125972
-0.97,-0.999950929794396,0.052420336082954405
-0.9650000000000001,-0.9999422573351104,0.05319340920568459
-0.96,-0.9999333532053749,0.05368279972268163
-0.9550000000000001,-0.9999241816352797,0.05399420407904194
-0.95,-0.9999147057149438,0.054192737004116864
-0.9450000000000001,-0.9999048872102458,0.05431967276127619
-0.94,-0.9998946863638004,0.05440143010381102
-0.935,-0.999884061679189,0.0544543636298507
-0.9299999999999999,-0.9998729696862925,0.054488380715534426
-0.925,-0.9998613646853787,0.054509930247107964
-0.9199999999999999,-0.9998491984673706,0.054523672303466206
-0.915,-0.9998364200074557,0.05453291435206621
-0.9099999999999999,-0.9998229751288779,0.054539600606623446
-0.905,-0.9998088061333844,0.05454457035699054
-0.8999999999999999,-0.9997938513943753,0.05454817175212044
-0.895,-0.9997780449083017,0.054550799667290206
-0.8899999999999999,-0.9997613157992843,0.0545529822990558
-0.885,-0.9997435877712575,0.05455495744248197
-0.8799999999999999,-0.9997247785011785,0.05455638150893677
-0.875,-0.999704798965948,0.05455700127539935
-0.8700000000000001,-0.9996835526946717,0.05455753179063887
-0.865,-0.9996609349367065,0.05455906861927276
-0.8600000000000001,-0.9996368317345748,0.05456171813813485
-0.855,-0.999611118889252,0.05456463658886802
-0.8500000000000001,-0.9995836608035115,0.05456711346471248
-0.845,-0.9995543091869034,0.054568946196672956
-0.8400000000000001,-0.9995229016034977,0.05457033189131405
-0.835,-0.9994892598406834,0.054571897644681774
-0.8300000000000001,-0.9994531880740215,0.05457424270312239
-0.825,-0.9994144707993098,0.054577302001066086
-0.8200000000000001,-0.9993728704985442,0.054580646628955905
-0.815,-0.999328125001242,0.054584090659529225
-0.81,-0.9992799444964872,0.05458748293603517
-0.8049999999999999,-0.9992280081439064,0.05459049944438549
-0.8,-0.9991719602234139,0.05459342621568054
-0.7949999999999999,-0.9991114057537025,0.05459734220200681
-0.79,-0.9990459054978926,0.05460255031962416
-0.7849999999999999,-0.9989749702611006,0.05460804501370617
-0.78,-0.9988980543685934,0.05461319771415334
-0.7749999999999999,-0.9988145481941788,0.054618490326758216
-0.77,-0.9987237695859751,0.054624515039128185
-0.7649999999999999,-0.9986249540100325,0.0546314230331805
-0.76,-0.9985172432006337,0.05463915113108427
-0.7549999999999999,-0.9983996720684972,0.05464755955263084
-0.75,-0.9982711535733578,0.05465647702602137
-0.7449999999999999,-0.9981304612140988,0.05466593978860139
-0.74,-0.9979762087260298,0.054676345986311
-0.7350000000000001,-0.9978068264989829,0.05468809546927102
-0.73,-0.9976205341391494,0.054701212423267635
-0.7250000000000001,-0.9974153084889976,0.054715642678611814
-0.72,-0.9971888462895834,0.054731626567403324
-0.7150000000000001,-0.9969385205137461,0.054749516047356735
-0.71,-0.9966613292118528,0.05476959399826696
-0.7050000000000001,-0.9963538354876439,0.05479217913221381
-0.7,-0.9960120969528645,0.05481760263736435
-0.6950000000000001,-0.9956315826868117,0.05484614147069089
-0.69,-0.995207075340087,0.05487820875771999
-0.685,-0.9947325555582218,0.054914557674999726
-0.6799999999999999,-0.9942010653457892,0.05495617546002509
-0.675,-0.9936045463281323,0.05500403029407386
-0.6699999999999999,-0.9929336480764247,0.05505911052885089
-0.665,-0.9921775007205026,0.055122717871614414
-0.6599999999999999,-0.9913234449585872,0.05519654592116365
-0.655,-0.9903567112579944,0.05528270301400786
-0.6499999999999999,-0.9892600385003669,0.055384101929657925
-0.645,-0.9880132205352615,0.05550464827962729
-0.6399999999999999,-0.9865925670496619,0.055648821417580825
-0.635,-0.984970262833178,0.05582175999376222
-0.6299999999999999,-0.9831136069365136,0.05603046334812079
-0.625,-0.9809841104380562,0.05628477999578215
-0.6199999999999999,-0.9785364286622142,0.05659743687000833
-0.615,-0.9757171009347373,0.05698448736147225
-0.6100000000000001,-0.9724630686495465,0.05746697342011963
-0.605,-0.9686999410883717,0.058072741586447665
-0.6000000000000001,-0.9643399788867774,0.058838131015429194
-0.595,-0.9592797684736796,0.05981037068695201
-0.5900000000000001,-0.9533975689473965,0.06105061747643896
-0.585,-0.946550328099034,0.06263712414262154
-0.5800000000000001,-0.9385703899241049,0.06466834917965698
-0.575,-0.9292619562538144,0.06726550925451305
-0.5700000000000001,-0.9183974254199548,0.07057381786104064
-0.565,-0.9057138173382585,0.07476161904790461
-0.56,-0.8909096134717642,0.08001670741060811
-0.5549999999999999,-0.873642497024227,0.08653930775495024
-0.55,-0.8535286747400573,0.0945311655889811
-0.5449999999999999,-0.8301446898945343,0.10418095347276737
-0.54,-0.8030328747144296,0.11564697743999992
-0.5349999999999999,-0.7717117947254815,0.12903699069207505
-0.53,-0.735693130809417,0.14438392282892618
-0.5249999999999999,-0.6945063139262645,0.16161777658260157
-0.52,-0.6477317290754101,0.1805359320201679
-0.5149999999999999,-0.5950422932583421,0.2007755014983822
-0.51,-0.5362515982487271,0.22179352418321369
-0.5049999999999999,-0.4713646537318322,0.2428633137474995
-0.5,-0.4006248840976291,0.2630958865995674
-0.49499999999999994,-0.32454905008850476,0.28149281201085474
-0.49,-0.2439410568841619,0.2970310125006171
-0.48500000000000004,-0.15987702694994155,0.308771579910562
-0.48,-0.0736579605033446,0.3159756126760433
-0.47500000000000003,0.013267697081023228,0.31820405979806093
-0.47,0.09940268667679893,0.3153789569220303
-0.465,0.18330678162984088,0.3077913196525349
-0.45999999999999996,0.2636940596865826,0.2960541225161049
-0.455,0.3395079619422449,0.28101247366323195
-0.44999999999999996,0.40996580715097103,0.26363224787178957
-0.445,0.4745710304848243,0.24489025307831003
-0.43999999999999995,0.5330972703825351,0.2256840627062843
-0.435,0.5855521453474322,0.2067711904729091
-0.42999999999999994,0.6321297603725904,0.18873898228128236
-0.425,0.673160121801429,0.17200058150718028
-0.42,0.7090615906763154,0.1568092641174967
-0.41500000000000004,0.7403001248318141,0.1432832656418524
-0.41,0.7673569476817865,0.13143478519760113
-0.405,0.790704724264738,0.1211986975429125
-0.39999999999999997,0.8107913656655433,0.1124582980914037
-0.395,0.828030124378194,0.10506692245668307
-0.38999999999999996,0.8427945381663428,0.09886503535490104
-0.385,0.8554168872485323,0.09369289540688343
-0.37999999999999995,0.8661890394291981,0.08939941763829426
-0.375,0.8753647967596117,0.08584778888263146
-0.36999999999999994,0.8831630830689531,0.0829180865941519
-0.365,0.8897715041762786,0.08050742063819406
-0.35999999999999993,0.8953499657968628,0.07852888778154252
-0.355,0.9000341499124593,0.07691048282858459
-0.35000000000000003,0.9039387340836391,0.07559366175693348
-0.345,0.9071602962848213,0.07453111866099324
-0.34,0.9097798864770298,0.0736846795783211
-0.33499999999999996,0.911865270542692,0.07302391234958075
-0.33,0.9134728665778955,0.07252483091499097
-0.32499999999999996,0.9146494010601401,0.07216848973067067
-0.32,0.9154333154270886,0.07194003007271065
-0.31499999999999995,0.9158559537839487,0.07182809610447836
-0.31,0.9159425609612372,0.07182406982945688
-0.30499999999999994,0.9157131177508876,0.07192143886519492
-0.3,0.9151830373670099,0.072115793572074
-0.295,0.9143637443293375,0.07240484200305362
-0.29000000000000004,0.9132631542448344,0.07278776976855439
-0.285,0.911886070472406,0.07326459469663205
-0.28,0.910234511447751,0.07383630033478465
-0.27499999999999997,0.9083079805356845,0.0745051737100732
-0.27,0.9061036886603868,0.07527461764094379
-0.26499999999999996,0.9036167386229249,0.07614877185412325
-0.26,0.9008402789271396,0.07713238356921895
-0.25499999999999995,0.8977656340744614,0.07823084607355592
-0.25,0.894382417630064,0.07945018488317329
-0.24499999999999994,0.8906786338823035,0.0807968402053271
-0.24,0.886640773590938,0.0822775656457793
-0.23499999999999993,0.8822539091240287,0.0838997824313276
-0.22999999999999998,0.8775017941956503,0.08567151693781384
-0.22500000000000003,0.8723669734126253,0.08760040504773998
-0.21999999999999997,0.8668309068927064,0.08969322322080717
-0.21500000000000002,0.8608741153003301,0.09195649966457274
