x,y,err
-0.996996996996997,0.009434079890385692,0.00019831458995232343
-0.9939939939939939,0.018867302080515916,0.00019698769964318055
-0.9909909909909911,0.02829886344508285,0.00019639275414637413
-0.987987987987988,0.03772789512563671,0.00019621977577844783
-0.984984984984985,0.04715357509095832,0.00019616745831074482
-0.9819819819819819,0.056575054790579844,0.00019615152174324712
-0.9789789789789789,0.065991500930495,0.0001961467345739535
-0.9759759759759761,0.07540207260434505,0.00019614486973643368
-0.972972972972973,0.08480593375959875,0.00019614385290585173
-0.96996996996997,0.09420224660890458,0.00019614301183482795
-0.9669669669669669,0.10359017528495038,0.0001961421687189596
-0.9639639639639639,0.11296888399569892,0.00019614127001636568
-0.9609609609609611,0.12233753812915155,0.0001961403009089496
-0.957957957957958,0.13169530377515803,0.00019613925727401547
-0.954954954954955,0.1410413480961324,0.00019613813813540234
-0.9519519519519519,0.15037483924211706,0.0001961369434383317
-0.9489489489489489,0.15969494651018426,0.0001961356734170478
-0.945945945945946,0.16900084037255597,0.00019613432841471612
-0.942942942942943,0.17829169257502686,0.0001961329088329921
-0.93993993993994,0.1875666761974729,0.00019613141511895798
-0.9369369369369369,0.19682496573453842,0.00019612984776265396
-0.9339339339339339,0.2060657371652997,0.00019612820729767192
-0.930930930930931,0.21528816802864603,0.0001961264943025794
-0.927927927927928,0.2244914374953847,0.00019612470940244737
-0.924924924924925,0.23367472644188023,0.00019612285327037907
-0.9219219219219219,0.24283721752264348,0.0001961209266288466
-0.9189189189189189,0.25197809524324566,0.00019611893025095023
-0.915915915915916,0.26109654603280674,0.00019611686496147932
-0.912912912912913,0.270191758316456,0.00019611473163788092
-0.9099099099099099,0.2792629225875335,0.00019611253121082402
-0.9069069069069069,0.2883092314796544,0.00019611026466481612
-0.9039039039039038,0.29732987983855885,0.0001961079330382934
-0.9009009009009008,0.3063240647937766,0.0001961055374239516
-0.897897897897898,0.31529098583008247,0.00019610307896833024
-0.8948948948948949,0.3242298448587493,0.000196100558871558
-0.8918918918918919,0.33313984628857607,0.00019609797838672456
-0.8888888888888888,0.34202019709670284,0.00019609533881897063
-0.8858858858858858,0.3508701068991935,0.0001960926415244648
-0.882882882882883,0.3596887880213848,0.00019608988790912948
-0.8798798798798799,0.36847545556799705,0.0001960870794270631
-0.8768768768768769,0.3772293274929955,0.0001960842175789116
-0.8738738738738738,0.38594962466920013,0.00019608130390998168
-0.8708708708708708,0.3946355709576387,0.00019607834000803437
-0.867867867867868,0.4032863932766321,0.00019607532750115297
-0.8648648648648649,0.4119013216706127,0.00019607226805526374
-0.8618618618618619,0.4204795893786622,0.00019606916337163143
-0.8588588588588588,0.42902043290276676,0.00019606601518412306
-0.8558558558558558,0.43752309207578616,0.00019606282525645453
-0.852852852852853,0.4459868101291231,0.00019605959537921037
-0.8498498498498499,0.4544108337600949,0.00019605632736694945
-0.8468468468468469,0.4627944131989912,0.00019605302305513683
-0.8438438438438438,0.47113680227582294,0.00019604968429706992
-0.8408408408408408,0.4794372584867434,0.00019604631296079903
-0.8378378378378377,0.4876950430601444,0.00019604291092597745
-0.8348348348348349,0.4959094210224153,0.00019603948008070746
-0.8318318318318318,0.504079661263361,0.00019603602231845103
-0.8288288288288288,0.5122050366012663,0.00019603253953496714
-0.8258258258258258,0.5202848238476081,0.00019602903362526825
-0.8228228228228227,0.5283183038714019,0.00019602550648072995
-0.8198198198198199,0.5363047616631773,0.00019602195998611165
-0.8168168168168168,0.5442434863985817,0.00019601839601678442
-0.8138138138138138,0.552133771501595,0.0001960148164360488
-0.8108108108108107,0.559974914707363,0.00019601122309266024
-0.8078078078078077,0.5677662181246366,0.00019600761781817089
-0.8048048048048049,0.5755069882978109,0.0001960040024247818
-0.8018018018018018,0.5831965362685708,0.00019600037870311197
-0.7987987987987988,0.5908341776371261,0.00019599674842016207
-0.7957957957957957,0.5984192326230455,0.00019599311331760025
-0.7927927927927927,0.6059510261256827,0.0001959894751100575
-0.7897897897897899,0.6134288877841872,0.00019598583548353463
-0.7867867867867868,0.6208521520371126,0.0001959821960941011
-0.7837837837837838,0.6282201581816017,0.0001959785585666012
-0.7807807807807807,0.6355322504321664,0.00019597492449348818
-0.7777777777777777,0.6427877779790409,0.00019597129543397107
-0.7747747747747749,0.649986095046124,0.00019596767291290822
-0.7717717717717718,0.6571265609484891,0.00019596405841995572
-0.7687687687687688,0.6642085401494695,0.00019596045340864487
-0.7657657657657657,0.6712314023173107,0.00019595685929573315
-0.7627627627627627,0.6781945223813771,0.00019595327746039243
-0.7597597597597598,0.6850972805879152,0.00019594970924353367
-0.7567567567567568,0.6919390625553566,0.00019594615594729914
-0.7537537537537538,0.6987192593291538,0.00019594261883451285
-0.7507507507507507,0.7054372674361405,0.000195939099128523
-0.7477477477477477,0.7120924889384068,0.00019593559801314207
-0.7447447447447448,0.7186843314866732,0.00019593211663274552
-0.7417417417417418,0.7252122083731631,0.00019592865609267495
-0.7387387387387387,0.731675538583951,0.00019592521745982923
-0.7357357357357357,0.7380737468507921,0.00019592180176340108
-0.7327327327327327,0.744406263702414,0.00019591840999589344
-0.7297297297297298,0.7506725255152691,0.00019591504311421842
-0.7267267267267268,0.7568719745637417,0.00019591170204072753
-0.7237237237237237,0.763004059069801,0.0001959083876643895
-0.7207207207207207,0.7690682332521036,0.00019590510084190854
-0.7177177177177176,0.7750639573745389,0.00019590184239852437
-0.7147147147147148,0.7809906977942144,0.0001958986131291654
-0.7117117117117118,0.7868479270088892,0.00019589541379897183
-0.7087087087087087,0.7926351237038415,0.00019589224514398817
-0.7057057057057057,0.798351772798186,0.00019588910787159502
-0.7027027027027026,0.8039973654906313,0.00019588600266097755
-0.6996996996996998,0.8095713993046811,0.0001958829301635285
-0.6966966966966968,0.8150733781332823,0.00019587989100318927
-0.6936936936936937,0.8205028122829104,0.00019587688577691397
-0.6906906906906907,0.8258592185171039,0.0001958739150550705
-0.6876876876876876,0.831142120099434,0.00019587097938204555
-0.6846846846846848,0.836351046835915,0.0001958680792769163
-0.6816816816816818,0.8414855351168482,0.00019586521523413047
-0.6786786786786787,0.8465451279580944,0.00019586238772440306
-0.6756756756756757,0.8515293750417701,0.000195859597195622
-0.6726726726726726,0.8564378327563669,0.00019585684407375612
-0.6696696696696698,0.8612700642362776,0.00019585412876381339
-0.6666666666666667,0.8660256394007338,0.00019585145165087258
-0.6636636636636637,0.8707041349921358,0.00019584881310097117
-0.6606606606606606,0.8753051346137795,0.00019584621346216093
-0.6576576576576576,0.8798282287669636,0.0001958436530653619
-0.6546546546546548,0.8842730148874772,0.00019584113222520204
-0.6516516516516517,0.888639097381455,0.0001958386512408066
-0.6486486486486487,0.892926087660595,0.00019583621039663922
-0.6456456456456456,0.8971336041767365,0.00019583380996314188
-0.6426426426426426,0.9012612724557857,0.00019583145019738408
-0.6396396396396398,0.9053087251309889,0.00019582913134377872
-0.6366366366366367,0.9092756019755452,0.00019582685363462343
-0.6336336336336337,0.9131615499345535,0.00019582461729067557
-0.6306306306306306,0.9169662231562922,0.00019582242252175636
-0.6276276276276276,0.9206892830228263,0.0001958202695273307
-0.6246246246246248,0.9243303981799381,0.00019581815849683933
-0.6216216216216215,0.9278892445663802,0.0001958160896103435
-0.6186186186186187,0.9313655054424452,0.00019581406303901966
-0.6156156156156156,0.934758871417855,0.00019581207894553166
-0.6126126126126126,0.9380690404789632,0.00019581013748463304
-0.6096096096096097,0.9412957180152709,0.00019580823880355617
-0.6066066066066065,0.94443861684526,0.0001958063830423777
-0.6036036036036037,0.9474974572415303,0.0001958045703345428
-0.6006006006006006,0.9504719669552597,0.00019580280080722944
-0.5975975975975976,0.9533618812399679,0.00019580107458178476
-0.5945945945945945,0.9561669428745986,0.00019579939177403764
-0.5915915915915915,0.9588869021859145,0.00019579775249476788
-0.5885885885885886,0.9615215170702077,0.00019579615684999977
-0.5855855855855856,0.9640705530143292,0.00019579460494135832
-0.5825825825825826,0.9665337831160349,0.00019579309686640665
-0.5795795795795795,0.9689109881036566,0.00019579163271894504
-0.5765765765765765,0.971201956355096,0.00019579021258937546
-0.5735735735735736,0.9734064839161466,0.00019578883656501823
-0.5705705705705706,0.9755243745181474,0.00019578750473024247
-0.5675675675675675,0.9775554395949712,0.00019578621716689063
-0.5645645645645645,0.9794994982993481,0.00019578497395450936
-0.5615615615615615,0.9813563775185382,0.0001957837751705824
-0.5585585585585586,0.9831259118893421,0.00019578262089077548
-0.5555555555555556,0.9848079438124689,0.00019578151118915195
-0.5525525525525525,0.9864023234662562,0.00019578044613840508
-0.5495495495495495,0.9879089088197476,0.00019577942581013093
-0.5465465465465464,0.9893275656451372,0.00019577845027491948
-0.5435435435435436,0.9906581675295768,0.00019577751960260696
-0.5405405405405406,0.9919005958863593,0.00019577663386248707
-0.5375375375375375,0.9930547399654716,0.0001957757931233706
-0.5345345345345345,0.9941204968635311,0.0001957749974539097
-0.5315315315315314,0.9950977715330986,0.0001957742469226491
-0.5285285285285286,0.9959864767913814,0.00019577354159820373
-0.5255255255255256,0.9967865333283161,0.000195772881549396
-0.5225225225225225,0.9974978697140469,0.00019577226684538144
-0.5195195195195195,0.998120422405789,0.00019577169755572547
-0.5165165165165164,0.9986541357540865,0.00019577117375056205
-0.5135135135135136,0.9990989620084598,0.00019577069550076321
-0.5105105105105106,0.9994548613224453,0.0001957702628779529
-0.5075075075075075,0.9997218017580249,0.0001957698759545483
-0.5045045045045045,0.9998997592894469,0.00019576953480394867
-0.5015015015015014,0.9999887178064302,0.00019576923950050988
-0.49849849849849853,0.9999886691167577,0.00019576899011966998
-0.49549549549549554,0.9998996129482479,0.00019576878673806098
-0.4924924924924925,0.9997215569501037,0.00019576862943341527
-0.48948948948948945,0.9994545166936367,0.00019576851828459244
-0.48648648648648646,0.9990985156723567,0.00019576845337176266
-0.4834834834834835,0.9986535853014252,0.00019576843477636498
-0.48048048048048053,0.9981197649164618,0.00019576846258110997
-0.4774774774774775,0.9974971017717048,0.00019576853686990246
-0.47447447447447444,0.9967856510375068,0.00019576865772789957
-0.47147147147147145,0.9959854757971733,0.00019576882524154166
-0.4684684684684685,0.9950966470431178,0.00019576903949846506
-0.4654654654654655,0.9941192436723439,0.00019576930058749623
-0.4624624624624625,0.9930533524812317,0.00019576960859862095
-0.45945945945945943,0.9918990681596255,0.00019576996362285473
-0.45645645645645644,0.990656493284216,0.0001957703657522763
-0.4534534534534535,0.9893257383112019,0.00019577081507986778
-0.45045045045045035,0.9879069215682293,0.00019577131169952195
-0.44744744744744747,0.9864001692455922,0.00019577185570592218
-0.4444444444444444,0.9848056153866932,0.0001957724471943863
-0.44144144144144143,0.9831234018777475,0.00019577308626073228
-0.4384384384384385,0.9813536784367325,0.00019577377300124225
-0.43543543543543534,0.979496602601561,0.0001957745075125169
-0.43243243243243246,0.9775523397174859,0.00019577528989125236
-0.4294294294294294,0.9755210629237131,0.00019577612023414487
-0.4264264264264264,0.9734029531392329,0.0001957769986376624
-0.4234234234234235,0.9711981990478458,0.00019577792519784228
-0.4204204204204203,0.9689069970823925,0.00019577890001023596
-0.41741741741741745,0.9665295514081725,0.00019577992316954174
-0.4144144144144144,0.9640660739055515,0.00019578099476935033
-0.4114114114114114,0.9615167841517516,0.0001957821149020549
-0.4084084084084085,0.9588819094018247,0.0001957832836584665
-0.4054054054054053,0.9561616845687979,0.00019578450112764834
-0.40240240240240244,0.953356352203003,0.0001957857673965117
-0.3993993993993994,0.9504661624705703,0.00019578708254961103
-0.3963963963963964,0.9474913731311054,0.00019578844666879892
-0.39339339339339346,0.9444322495145334,0.000195789859832842
-0.3903903903903903,0.9412890644971191,0.00019579132211713525
-0.3873873873873874,0.9380620984766649,0.00019579283359332978
-0.3843843843843844,0.9347516393468788,0.0001957943943288605
-0.38138138138138133,0.9313579824709317,0.0001957960043866496
-0.37837837837837845,0.9278814306541869,0.0001957976638246564
-0.3753753753753753,0.9243222941161204,0.00019579937269540817
-0.3723723723723724,0.9206808904614281,0.00019580113104560365
-0.36936936936936937,0.9169575446503255,0.00019580293891549005
-0.3663663663663663,0.9131525889680433,0.0001958047963385375
-0.36336336336336345,0.9092663629935264,0.0001958067033408489
-0.3603603603603603,0.9052992135673344,0.00019580865994060884
-0.3573573573573574,0.9012514947587579,0.00019581066614748587
-0.35435435435435436,0.8971235678321442,0.00019581272196210643
-0.3513513513513513,0.8929158012124466,0.00019581482737542476
-0.34834834834834844,0.8886285704499987,0.00019581698236812356
-0.3453453453453453,0.8842622581845113,0.0001958191869098344
-0.3423423423423424,0.8798172541083149,0.00019582144095858371
-0.33933933933933935,0.8752939549288258,0.00019582374445999365
-0.3363363363363363,0.8706927643302658,0.00019582609734662934
-0.3333333333333334,0.8660140929346213,0.0001958284995371561
-0.33033033033033027,0.8612583582618498,0.0001958309509355868
-0.3273273273273274,0.8564259846893476,0.00019583345143043594
-0.32432432432432434,0.8515174034106576,0.00019583600089384496
-0.3213213213213213,0.8465330523934493,0.0001958385991806586
-0.3183183183183184,0.841473376336748,0.00019584124612761111
-0.31531531531531526,0.8363388266274273,0.000195843941552288
-0.3123123123123123,0.8311298612959691,0.00019584668525214326
-0.30930930930930933,0.8258469449714805,0.0001958494770034508
-0.3063063063063063,0.8204905488359824,0.00019585231656028623
-0.3033033033033034,0.8150611505779628,0.00019585520365338367
-0.30030030030030025,0.8095592343451995,0.00019585813798904256
-0.2972972972972973,0.8039852906968559,0.00019586111924786508
-0.2942942942942943,0.7983398165548479,0.00019586414708363235
-0.2912912912912913,0.7926233151544924,0.0001958672211219755
-0.2882882882882884,0.7868362959944383,0.00019587034095914845
-0.28528528528528524,0.7809792747858828,0.0001958735061605681
-0.2822822822822823,0.7750527734010959,0.00019587671625954367
-0.2792792792792793,0.7690573198212406,0.0001958799707558244
-0.27627627627627627,0.7629934480835273,0.00019588326911421637
-0.2732732732732734,0.7568616982277013,0.00019588661076297618
-0.27027027027027023,0.7506626162418909,0.00019588999509237174
-0.2672672672672673,0.744396754007844,0.00019589342145306146
-0.2642642642642643,0.738064669245576,0.0001958968891545649
-0.26126126126126126,0.731666925457473,0.0001959003974636148
-0.2582582582582582,0.7252040918718852,0.0001959039456024746
-0.2552552552552552,0.7186767433862667,0.00019590753274726538
-0.2522522522522523,0.7120854605099121,0.00019591115802625173
-0.2492492492492493,0.7054308293063598,0.00019591482051822825
-0.24624624624624625,0.6987134413355338,0.00019591851925063224
-0.2432432432432432,0.6919338935957079,0.00019592225319790916
-0.2402402402402402,0.6850927884653826,0.000195926021279706
-0.23723723723723728,0.6781907336451798,0.00019592982235912138
-0.23423423423423428,0.6712283420998644,0.00019593365524093104
-0.23123123123123124,0.6642062320006161,0.00019593751866976998
-0.2282282282282282,0.6571250266676778,0.00019594141132855535
-0.2252252252252252,0.6499853545135204,0.00019594533183661124
-0.22222222222222227,0.6427878489866643,0.00019594927874803418
-0.21921921921921927,0.6355331485163086,0.00019595325055001337
