x,y
-0.4085213032581454,0.26965888939672966
-0.4035087719298246,0.2794474113488801
-0.3984962406015038,0.28841340128148085
-0.393483709273183,0.2965850149712424
-0.3884711779448622,0.30399015205055496
-0.3834586466165414,0.31065625615227754
-0.3784461152882206,0.3166101596932129
-0.3734335839598998,0.32187796783662487
-0.368421052631579,0.32648497643154417
-0.3634085213032582,0.3304556190799588
-0.3583959899749374,0.3338134388922923
-0.3533834586466166,0.3365810809259147
-0.3483709273182958,0.33878030173772333
-0.343358395989975,0.3404319929036784
-0.33834586466165417,0.3415562157545997
-0.33333333333333337,0.3421722449416373
-0.32832080200501257,0.3422986187733617
-0.32330827067669177,0.34195319455797535
-0.31829573934837097,0.34115320743983235
-0.31328320802005016,0.33991533144065267
-0.30827067669172936,0.338255741605703
-0.30325814536340856,0.33619017631633424
-0.29824561403508776,0.3337339989664722
-0.29323308270676696,0.3309022583147255
-0.28822055137844615,0.32770974691953547
-0.28320802005012535,0.32417105714474925
-0.27819548872180455,0.32030063429061095
-0.27318295739348375,0.316112826462487
-0.26817042606516295,0.3116219308395752
-0.26315789473684215,0.30684223604997735
-0.25814536340852134,0.30178806039908324
-0.25313283208020054,0.2964737857363923
-0.24812030075187974,0.29091388678323
-0.24310776942355894,0.2851229557810672
-0.23809523809523814,0.2791157223582399
-0.23308270676691734,0.27290706855211433
-0.22807017543859653,0.2665120389645337
-0.22305764411027573,0.25994584607061244
-0.21804511278195493,0.2532238707445235
-0.21303258145363413,0.24636165811037417
-0.20802005012531333,0.2393749088711568
-0.20300751879699253,0.23227946631326296
-0.19799498746867172,0.22509129922756016
-0.19298245614035092,0.21782648102947597
-0.18796992481203012,0.21050116539926034
-0.18295739348370932,0.20313155879846356
-0.17794486215538852,0.1957338902490593
-0.17293233082706772,0.18832437878658775
-0.1679197994987469,0.18091919901765063
-0.1629072681704261,0.17353444522447886
-0.1578947368421053,0.16618609446470306
-0.1528822055137845,0.15888996911279987
-0.1478696741854637,0.15166169928077436
-0.1428571428571429,0.14451668553986843
-0.1378446115288221,0.1374700623425561
-0.1328320802005013,0.13053666251560322
-0.1278195488721805,0.12373098316092185
-0.1228070175438597,0.11706715326243894
-0.1177944862155389,0.11055890325483933
-0.1127819548872181,0.10421953676509685
-0.10776942355889729,0.09806190469092346
-0.10275689223057649,0.09209838173290681
-0.09774436090225569,0.08634084544996104
-0.09273182957393489,0.0808006578619075
-0.08771929824561409,0.075488649579262
-0.08270676691729328,0.07041510639951795
-0.07769423558897248,0.06558975827197792
-0.07268170426065168,0.06102177050009049
-0.06766917293233088,0.05671973702170843
-0.06265664160401008,0.052691675583994096
-0.057644110275689275,0.048945024611062704
-0.052631578947368474,0.0454866415489184
-0.04761904761904767,0.04232280246378942
-0.04260651629072687,0.039459202666472876
-0.03759398496240607,0.036900958136550234
-0.03258145363408527,0.03465260752607673
-0.027568922305764465,0.032718114532238336
-0.022556390977443663,0.03110087044217254
-0.01754385964912286,0.02980369667024748
-0.01253132832080206,0.028828847128198602
-0.007518796992481258,0.028178010291194624
-0.0025062656641604564,0.02785231084772359
0.0025062656641603454,0.027852310847723633
0.007518796992481036,0.028178010291194593
0.012531328320801949,0.028828847128198644
0.01754385964912286,0.02980369667024748
0.022556390977443552,0.03110087044217254
0.027568922305764243,0.03271811453223839
0.032581453634085156,0.034652607526076684
0.03759398496240607,0.036900958136550345
0.04260651629072676,0.03945920266647281
0.04761904761904745,0.04232280246378954
0.05263157894736836,0.04548664154891836
0.057644110275689275,0.048945024611062794
0.06265664160400997,0.0526916755839941
0.06766917293233066,0.056719737021708475
0.07268170426065157,0.06102177050009056
0.07769423558897248,0.06558975827197792
0.08270676691729317,0.07041510639951802
0.08771929824561386,0.07548864957926207
0.09273182957393478,0.08080065786190747
0.09774436090225569,0.08634084544996122
0.10275689223057638,0.0920983817329067
0.10776942355889707,0.09806190469092374
0.11278195488721798,0.10421953676509665
0.1177944862155389,0.1105589032548397
0.12280701754385959,0.11706715326243866
0.12781954887218028,0.12373098316092232
0.1328320802005012,0.13053666251560284
0.1378446115288221,0.13747006234255663
0.1428571428571428,0.14451668553986807
0.14786967418546348,0.1516616992807748
0.1528822055137844,0.1588899691127995
0.1578947368421053,0.1661860944647035
0.162907268170426,0.17353444522447856
0.1679197994987467,0.18091919901765102
0.1729323308270676,0.1883243787865876
0.17794486215538852,0.19573389024905946
0.1829573934837092,0.20313155879846356
0.1879699248120299,0.2105011653992604
0.1929824561403508,0.21782648102947608
0.19799498746867172,0.22509129922756008
0.20300751879699241,0.2322794663132632
0.2080200501253131,0.23937490887115653
0.21303258145363402,0.24636165811037455
0.21804511278195493,0.253223870744523
0.22305764411027562,0.25994584607061316
0.2280701754385963,0.266512038964533
0.23308270676691722,0.2729070685521151
0.23809523809523814,0.2791157223582393
0.24310776942355883,0.28512295578106794
0.24812030075187952,0.2909138867832295
0.25313283208020043,0.29647378573639277
0.25814536340852134,0.30178806039908307
0.26315789473684204,0.3068422360499774
0.2681704260651627,0.3116219308395752
0.27318295739348364,0.316112826462487
0.27819548872180455,0.320300634290611
0.28320802005012524,0.3241710571447492
0.28822055137844593,0.3277097469195356
0.29323308270676685,0.33090225831472536
0.29824561403508776,0.3337339989664724
0.30325814536340845,0.33619017631633413
0.30827067669172914,0.33825574160570315
0.31328320802005005,0.33991533144065267
0.31829573934837097,0.34115320743983224
0.32330827067669166,0.3419531945579756
0.32832080200501235,0.3422986187733611
0.33333333333333326,0.342172244941638
0.33834586466165417,0.3415562157545989
0.34335839598997486,0.3404319929036791
0.34837092731829555,0.3387803017377227
0.35338345864661647,0.3365810809259151
0.3583959899749374,0.3338134388922921
0.36340852130325807,0.33045561907995885
0.36842105263157876,0.3264849764315441
0.3734335839598997,0.3218779678366248
0.3784461152882206,0.31661015969321277
0.3834586466165413,0.31065625615227765
0.38847117794486197,0.30399015205055463
0.3934837092731829,0.29658501497124284
0.3984962406015038,0.2884134012814801
0.4035087719298245,0.27944741134888096
0.4085213032581452,0.2696588893967288
0.4135338345864661,0.25901967356886185
0.418546365914787,0.24750190168013073
0.4235588972431077,0.23507837775659934
0.4285714285714284,0.22172300374229903
0.4335839598997493,0.20741127958335898
0.4385964912280702,0.19212087321232038
0.4436090225563909,0.17583225967195082
0.4486215538847116,0.1585294256838163
0.4536340852130325,0.14020063236212557
0.4586466165413534,0.12083922452479796
0.4636591478696741,0.10044447025720227
0.4686716791979948,0.0790224092123385
0.4736842105263157,0.05658668285791386
0.4786967418546366,0.03315931486490283
0.4837092731829573,0.008771405542866956
0.488721804511278,-0.01653629883031097
0.4937343358395989,-0.042713002176237705
0.4987468671679198,-0.06969765962315187
0.5037593984962405,-0.09741901884201792
0.5087719298245612,-0.12579593044115048
0.5137844611528821,-0.15473794625710596
0.518796992481203,-0.18414621203982923
0.5238095238095237,-0.2139146462907169
0.5288220551378444,-0.2439313817912223
0.5338345864661653,-0.2740804303146386
0.5388471177944862,-0.30424351793024385
0.5438596491228069,-0.3343020255544873
0.5488721804511276,-0.364138964321209
0.5538847117794485,-0.3936409088127258
0.5588972431077694,-0.42269981912418225
0.5639097744360901,-0.45121468042468027
0.5689223057644108,-0.47909291387838515
0.5739348370927317,-0.5062515045567957
0.5789473684210527,-0.5326178420862139
0.5839598997493733,-0.558130232948847
0.588972431077694,-0.5827381399127644
0.593984962406015,-0.6064020933487857
0.5989974937343359,-0.6290934183621334
0.6040100250626566,-0.650793644346697
0.6090225563909772,-0.67149389633894
0.6140350877192982,-0.6911939282954529
0.6190476190476191,-0.7099014102671641
0.6240601503759398,-0.7276306684814959
0.6290726817042605,-0.7444021465859035
0.6340852130325814,-0.7602408173086677
0.6390977443609023,-0.775176179866163
0.644110275689223,-0.7892400929608144
0.6491228070175437,-0.802467859618941
0.6541353383458646,-0.8148948662062271
0.6591478696741855,-0.8265597012061433
0.6641604010025062,-0.8374983624111738
0.6691729323308269,-0.8477511125388775
0.6741854636591478,-0.8573519482453665
0.6791979949874687,-0.8663422566577786
0.6842105263157894,-0.8747514187804407
0.6892230576441101,-0.8826226764058165
0.694235588972431,-0.8899776946264641
0.6992481203007519,-0.8968639532422438
0.7042606516290726,-0.9032911138010558
0.7092731829573933,-0.9093155547913512
0.7142857142857142,-0.9149284704984479
0.7192982456140351,-0.9202030573051465
0.7243107769423558,-0.9251020320776696
0.7293233082706765,-0.9297280379759654
0.7343358395989974,-0.9339998959288445
0.7393483709273183,-0.93806906786576
0.744360902255639,-0.9417871903368646
0.7493734335839597,-0.9453833688782848
0.7543859649122806,-0.9486077563423481
0.7593984962406015,-0.9518088124248488
0.7644110275689222,-0.9545860611392957
0.7694235588972429,-0.957466027928828
0.7744360902255638,-0.9598291850617082
0.7794486215538847,-0.9624604567723699
0.7844611528822054,-0.9644287944729223
0.7894736842105261,-0.9668842356525924
0.794486215538847,-0.9684630637882807
0.7994987468671679,-0.9708178280367266
0.8045112781954886,-0.971998543223653
0.8095238095238093,-0.974331349349853
0.8145363408521302,-0.9750919859290171
0.8195488721804511,-0.9774855561788537
0.8245614035087718,-0.9777921498660191
0.8295739348370925,-0.9803324965331286
0.8345864661654134,-0.9801415773186679
0.8395989974937343,-0.9829158496869437
0.844611528822055,-0.9821783305338823
0.8496240601503757,-0.9852710205350873
0.8546365914786966,-0.9839376296726884
0.8596491228070176,-0.987425092058996
0.8646616541353382,-0.9854533051171596
0.8696741854636589,-0.9893967748927796
0.8746867167919798,-0.9867589481906468
0.8796992481203008,-0.9911965173096777
0.8847117794486214,-0.9878886313765547
0.8897243107769421,-0.9928269435076945
0.894736842105263,-0.988877079285651
0.899749373433584,-0.9942837652113554
0.9047619047619047,-0.9897592102269306
0.9097744360902253,-0.9955572571242681
0.9147869674185463,-0.9905690356925996
0.9197994987468672,-0.9966343022248136
0.9248120300751879,-0.9913379953506484
0.9298245614035086,-0.9975009072231835
0.9348370927318295,-0.9920929053564581
0.9398496240601504,-0.9981449781412574
0.9448621553884711,-0.9928537893722802
0.9498746867167918,-0.9985590529315069
0.9548872180451127,-0.9936319234672563
0.9598997493734336,-0.9987426355071237
0.9649122807017543,-0.9944284391422462
0.969924812030075,-0.998703781810698
0.9749373433583959,-0.9952337818962732
0.9799498746867168,-0.9984596608991139
0.9849624060150375,-0.996028216968755
0.9899749373433582,-0.9980359449950563
0.9949874686716791,-0.9967834236400128
1.0,-0.9974650502730416
